child_id;parent_id;y_label
ВЫСШЕЕ ОБРАЗОВАНИЕ;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;0
КАЛИНИНГРАДСКАЯ ОБЛАСТЬ;ГОРОД КАЛИНИНГРАДСКОЙ ОБЛАСТИ;0
МЕДИЦИНА;ШИЗОФРЕНИК;0
ПСИХИАТРИЯ;ШИЗОФРЕНИК;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ШИЗОФРЕНИК;0
ПРИКЛАДНЫЕ НАУКИ;ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);0
НАУКА;ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);0
ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);ЭЛЕКТРОТЕХНИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);0
ЭКОНОМИКА;КОНТРОЛЬНО-СЧЕТНЫЙ ОРГАН;0
ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;КОНТРОЛЬНО-СЧЕТНЫЙ ОРГАН;0
ФИНАНСОВАЯ СФЕРА;КОНТРОЛЬНО-СЧЕТНЫЙ ОРГАН;0
ПРАВОВАЯ СИСТЕМА;УБИЙЦА;0
ПРЕСТУПЛЕНИЕ;УБИЙЦА;0
СРЕДНЕЕ ОБЩЕЕ ОБРАЗОВАНИЕ;ШКОЛЬНОЕ ОБУЧЕНИЕ;0
ПРОМЫШЛЕННОСТЬ;СОСИСКА;0
ЭКОНОМИКА;СОСИСКА;0
ДЕЗОКСИРИБОНУКЛЕИНОВАЯ КИСЛОТА;НУКЛЕОТИД;0
ГЕН;НУКЛЕОТИД;0
БИОЛОГИЯ;НУКЛЕОТИД;0
ГЕНЕТИКА;НУКЛЕОТИД;0
БИОХИМИЯ;НУКЛЕОТИД;0
БИОЛОГИЯ;ДРОЖАТЬ ОТ СТРАХА;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;ДРОЖАТЬ ОТ СТРАХА;0
ЧУВСТВО, ЭМОЦИЯ;ДРОЖАТЬ ОТ СТРАХА;0
ФИЛОЛОГИЯ;ЦИРКУЛЯР;0
ПСКОВ;ПСКОВИЧИ;0
ЕВРОПА;ДАУГАВА /ЗАПАДНАЯ ДВИНА/;0
МЕДИЦИНА;КЛОП (НАСЕКОМОЕ);0
БИОЛОГИЯ;КЛОП (НАСЕКОМОЕ);0
ЗООЛОГИЯ;КЛОП (НАСЕКОМОЕ);0
БИОЛОГИЯ;ГЛУХАРЬ;0
ЗООЛОГИЯ;ГЛУХАРЬ;0
ИСКУССТВО;ДРАМАТУРГ;0
ТЕАТРАЛЬНОЕ ИСКУССТВО;ДРАМАТУРГ;0
ЛИТЕРАТУРА;ДРАМАТУРГ;0
ТРАНСПОРТНАЯ СФЕРА;ЛЬГОТНЫЙ БИЛЕТ;0
ФИЛОЛОГИЯ;ЛЬГОТНЫЙ БИЛЕТ;0
СОЦИАЛЬНАЯ ЗАЩИТА;ЛЬГОТНЫЙ БИЛЕТ;0
ПАССАЖИРСКИЙ ТРАНСПОРТ;ЛЬГОТНЫЙ БИЛЕТ;0
АКЦИЯ ПРОТЕСТА;ВОЗВЕДЕНИЕ БАРРИКАДЫ;0
МАТЕМАТИЧЕСКИЕ НАУКИ;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;0
НАУКА;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;0
МАТЕМАТИЧЕСКИЕ НАУКИ;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;0
МЕДИЦИНА;БАЛЬНЕОТЕРАПИЯ;0
ЭКОНОМИКА;БАЛЬНЕОТЕРАПИЯ;0
УХОД ЗА ТЕЛОМ;БАЛЬНЕОТЕРАПИЯ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ВНУТРИПАРТИЙНАЯ ФРАКЦИЯ;0
ПОЛИТИЧЕСКАЯ ПАРТИЯ;ВНУТРИПАРТИЙНАЯ ФРАКЦИЯ;0
ПРЯЖКА;РЕМЕНЬ (ПОЯС);0
МОДА;РЕМЕНЬ (ПОЯС);0
ОДЕЖДА;РЕМЕНЬ (ПОЯС);0
БАКИНЦЫ;БАКУ;0
ОКОЛОЗЕМНАЯ ОРБИТА;ОКОЛОЗЕМНОЕ ПРОСТРАНСТВО;0
КОСМОС;ОКОЛОЗЕМНОЕ ПРОСТРАНСТВО;0
НАУКА;АРХЕОЛОГИЯ;0
АРХЕОЛОГИЯ;АРХЕОЛОГИЯ;0
ИСТОРИЧЕСКИЕ НАУКИ;АРХЕОЛОГИЯ;0
БИОЛОГИЯ;КОРАЛЛОВЫЙ ПОЛИП;0
ЗООЛОГИЯ;КОРАЛЛОВЫЙ ПОЛИП;0
ПСИХОЛОГИЧЕСКИЕ НАУКИ;ХРАБРЕЦ;0
ЧЕРТА ХАРАКТЕРА;ХРАБРЕЦ;0
УСАДЬБА;ПРИУСАДЕБНЫЙ УЧАСТОК;0
УЧЕТ ДОЛГОВЫХ ОБЯЗАТЕЛЬСТВ;УЧЕТНАЯ ОПЕРАЦИЯ;0
ЭКОНОМИКА;УЧЕТНАЯ ОПЕРАЦИЯ;0
БАНКОВСКАЯ СИСТЕМА;УЧЕТНАЯ ОПЕРАЦИЯ;0
ФИНАНСОВАЯ СФЕРА;УЧЕТНАЯ ОПЕРАЦИЯ;0
СУДОХОДСТВО;СПАСАТЕЛЬНОЕ СУДНО;0
ФИЛОЛОГИЯ;ДИПЛОМ ОБ ОКОНЧАНИИ ОБУЧЕНИЯ;0
СФЕРА ОБРАЗОВАНИЯ;ДИПЛОМ ОБ ОКОНЧАНИИ ОБУЧЕНИЯ;0
СУПРУЖЕСТВО;КОРОЛЕВА, ЖЕНА КОРОЛЯ;0
СЕМЬЯ;КОРОЛЕВА, ЖЕНА КОРОЛЯ;0
ПРАВОВАЯ СИСТЕМА;ЗАКОНОТВОРЧЕСТВО;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ЗАКОНОТВОРЧЕСТВО;0
ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ЗАКОНОТВОРЧЕСТВО;0
ЭКОНОМИКА;ПЛАТЕЖНАЯ КАРТА;0
ФИЛОЛОГИЯ;ПЛАТЕЖНАЯ КАРТА;0
ДЕНЕЖНАЯ НАЛИЧНОСТЬ;ПЛАТЕЖНАЯ КАРТА;0
ФИНАНСОВАЯ СФЕРА;ПЛАТЕЖНАЯ КАРТА;0
МЕДИЦИНА;ИНГАЛЯТОР;0
ПРОМЫШЛЕННОСТЬ;ИНГАЛЯТОР;0
ЭКОНОМИКА;ИНГАЛЯТОР;0
ХОЛОДИЛЬНИК;МОРОЗИЛЬНИК;0
ЭКОНОМИКА;МОРОЗИЛЬНИК;0
ТОРГОВЛЯ;МОРОЗИЛЬНИК;0
ОБЩЕСТВЕННОЕ ПИТАНИЕ;МОРОЗИЛЬНИК;0
ЭКОНОМИКА;ИНЖИНИРИНГ;0
ИНЖЕНЕРНОЕ ДЕЛО;ИНЖИНИРИНГ;0
СПОРТ;ГИМНАСТКА;0
МЕДИЦИНА;МЕДИЦИНСКИЙ ДИАГНОЗ;0
АНТРОПОЛОГИЯ;АРАБЫ;0
ПРОМЫШЛЕННОСТЬ;НЕУРОЖАЙ;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;НЕУРОЖАЙ;0
МЕДИЦИНА;АНГИНА;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;АНГИНА;0
ИСТОРИЧЕСКИЕ НАУКИ;ИСТОРИЧЕСКИЕ ВОЙНЫ;0
ВООРУЖЕННЫЙ КОНФЛИКТ;ИСТОРИЧЕСКИЕ ВОЙНЫ;0
ИЗОБРАЗИТЕЛЬНОЕ ИСКУССТВО;ЦВЕТОЧНЫЙ УЗОР;0
ЭКОНОМИКА;ОБЩЕСТВЕННЫЙ СЕКТОР ЭКОНОМИКИ;0
БИОЛОГИЯ;ГРУШЕВОЕ ДЕРЕВО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ГРУШЕВОЕ ДЕРЕВО;0
БОТАНИКА;ГРУШЕВОЕ ДЕРЕВО;0
РАСТЕНИЕВОДСТВО;ГРУШЕВОЕ ДЕРЕВО;0
СУДНЫЙ ДЕНЬ;КОНЕЦ СВЕТА;0
ВРЕМЯ, ПРОДОЛЖИТЕЛЬНОСТЬ;КОНЕЦ СВЕТА;0
ЭКОНОМИКА;СОБИРАЕМОСТЬ ПЛАТЕЖЕЙ;0
ФИНАНСОВАЯ СФЕРА;СОБИРАЕМОСТЬ ПЛАТЕЖЕЙ;0
КАМЧАТСКАЯ ОБЛАСТЬ;ПЕТРОПАВЛОВСК-КАМЧАТСКИЙ;0
ПЛЯСАТЬ (ТАНЦЕВАТЬ);ПЛЯСКА (ТАНЕЦ);0
ИСКУССТВО;ПЛЯСКА (ТАНЕЦ);0
ТАНЕЦ;ПЛЯСКА (ТАНЕЦ);0
СОЛИТЬ ПИЩУ;ПИЩЕВАЯ СОЛЬ;0
КУЛИНАРНОЕ ИСКУССТВО;ПИЩЕВАЯ СОЛЬ;0
МЕДИЦИНА;АЛЛЕРГОЛОГ;0
РЫБОЛОВСТВО;ПОПЛАВОК (РЫБОЛОВНАЯ СНАСТЬ);0
МЕДИЦИНА;КОСОГЛАЗИЕ;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;КОСОГЛАЗИЕ;0
ДЕМОКРАТИЯ;АНТИДЕМОКРАТИЧНОСТЬ;0
ИСКУССТВО;МУЗЫКАЛЬНАЯ ДРАМА;0
ТЕАТРАЛЬНОЕ ИСКУССТВО;МУЗЫКАЛЬНАЯ ДРАМА;0
ФИЛОЛОГИЯ;МУЗЫКАЛЬНАЯ ДРАМА;0
ЛИТЕРАТУРА;МУЗЫКАЛЬНАЯ ДРАМА;0
ЭКОНОМИКА;ДОТАЦИЯ;0
ФИНАНСОВАЯ СФЕРА;ДОТАЦИЯ;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ЗАПАДНИЧЕСТВО;0
ПОЛИТИЧЕСКАЯ ПАРТИЯ;ЗАПАДНИЧЕСТВО;0
ХОККЕЙНЫЙ МАТЧ;ХОККЕЙ НА ТРАВЕ;0
СПОРТ;ХОККЕЙ НА ТРАВЕ;0
СПОРТИВНАЯ ИГРА;ХОККЕЙ НА ТРАВЕ;0
НАУКА;ФИЛОЛОГ;0
ФИЛОЛОГИЯ;ФИЛОЛОГ;0
УЛЬЯНОВСКАЯ ОБЛАСТЬ;ДИМИТРОВГРАД;0
СРЕДНЯЯ АЗИЯ;КИШЛАК;0
ПРОМЫШЛЕННОСТЬ;КИШЛАК;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;КИШЛАК;0
ИЗМЕРЕНИЕ;ВЕРСТА;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;СЕЛЬДЕРЕЙ (ЗЕЛЕНЬ);0
КУХОННАЯ ПЛИТА;КОНФОРКА КУХОННОЙ ПЛИТЫ;0
ЭКОНОМИКА;КОНФОРКА КУХОННОЙ ПЛИТЫ;0
КУЛИНАРНОЕ ИСКУССТВО;КОНФОРКА КУХОННОЙ ПЛИТЫ;0
КОММУНАЛЬНОЕ ХОЗЯЙСТВО;КОНФОРКА КУХОННОЙ ПЛИТЫ;0
ВНЕШНЯЯ ТОРГОВЛЯ;ВСТРЕЧНАЯ ТОРГОВЛЯ;0
ЭКОНОМИКА;ВСТРЕЧНАЯ ТОРГОВЛЯ;0
БАНКОВСКАЯ СИСТЕМА;ВСТРЕЧНАЯ ТОРГОВЛЯ;0
ТОРГОВЛЯ;ВСТРЕЧНАЯ ТОРГОВЛЯ;0
ФИНАНСОВАЯ СФЕРА;ВСТРЕЧНАЯ ТОРГОВЛЯ;0
ПРОМЫШЛЕННОСТЬ;ПЧЕЛОВОДСТВО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ПЧЕЛОВОДСТВО;0
ЖИВОТНОВОДСТВО;ПЧЕЛОВОДСТВО;0
РЫБОЛОВСТВО;ТРАЛ (РЫБОЛОВНАЯ СЕТЬ);0
ПРОМЫШЛЕННОСТЬ;ОБМАХНУТЬ (ОБДАТЬ);0
ГЕОГРАФИЧЕСКИЕ НАУКИ;РАВНИНА;0
ФИЛОЛОГИЯ;ЯЗЫК;0
ИСКУССТВО;СКАЗОЧНИК;0
ЛИТЕРАТУРА;СКАЗОЧНИК;0
БОГОСЛУЖЕНИЕ;ОТПРАВЛЕНИЕ ЦЕРКОВНОЙ СЛУЖБЫ;0
ПРОМЫШЛЕННОСТЬ;ТУРБИННЫЙ ДВИГАТЕЛЬ;0
ЭНЕРГЕТИКА (СФЕРА ДЕЯТЕЛЬНОСТИ);ТУРБИННЫЙ ДВИГАТЕЛЬ;0
ИЗМЕРЕНИЕ;СИСТЕМА ИЗМЕРЕНИЯ;0
ПУСТЫНЯ;ОАЗИС В ПУСТЫНЕ;0
МАЛЫЕ АНТИЛЬСКИЕ ОСТРОВА;ГРЕНАДА, ОСТРОВ;0
ЗАСТОЛЬНЫЙ ТОСТ;ТОРЖЕСТВЕННЫЙ ПРИЕМ;0
ТОРЖЕСТВО (ПРАЗДНЕСТВО);ТОРЖЕСТВЕННЫЙ ПРИЕМ;0
СФЕРА ОБРАЗОВАНИЯ;ЛИЦЕИСТ;0
ТОРГОВЫЙ ПАССАЖ;ТОРГОВЫЙ РЯД;0
РЫНОК, БАЗАР;ТОРГОВЫЙ РЯД;0
ЭКОНОМИКА;ТОРГОВЫЙ РЯД;0
ТОРГОВЛЯ;ТОРГОВЫЙ РЯД;0
ЧУВСТВО, ЭМОЦИЯ;ЧУВСТВО ОБРЕЧЕННОСТИ;0
ОСВЕТИТЕЛЬНЫЙ ПРИБОР;АБАЖУР, ПЛАФОН;0
ПРЕДМЕТ ИНТЕРЬЕРА;АБАЖУР, ПЛАФОН;0
МАЛЫЕ АНТИЛЬСКИЕ ОСТРОВА;ТОБАГО;0
МЕДИЦИНА;ЧАСТНАЯ МЕДИЦИНСКАЯ ПРАКТИКА;0
ЭКОНОМИКА;ЧАСТНАЯ МЕДИЦИНСКАЯ ПРАКТИКА;0
ДЕМОГРАФИЯ;ДЕМОГРАФИЧЕСКАЯ ОБСТАНОВКА;0
ДАГЕСТАН;ЮЖНО-СУХОКУМСК;0
ПРАВОВАЯ СИСТЕМА;ЖЕРТВА ПРЕСТУПЛЕНИЯ;0
ПРЕСТУПЛЕНИЕ;ЖЕРТВА ПРЕСТУПЛЕНИЯ;0
БОМБЕЙ;МАХАРАШТРА;0
ПРОМЫШЛЕННОСТЬ;ОВОЩЕВОДСТВО;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ОВОЩЕВОДСТВО;0
БОТАНИКА;ОВОЩЕВОДСТВО;0
РАСТЕНИЕВОДСТВО;ОВОЩЕВОДСТВО;0
ПРАВОВАЯ СИСТЕМА;ПРОКУРОР;0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ПРОКУРОР;0
ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ПРОКУРОР;0
ПРАВООХРАНИТЕЛЬНАЯ ДЕЯТЕЛЬНОСТЬ;ПРОКУРОР;0
КОМПЬЮТЕР;ТЕКСТОВЫЙ РЕДАКТОР;0
ПРОМЫШЛЕННОСТЬ;БИОИНЖЕНЕРИЯ;0
БИОХИМИЯ;БИОИНЖЕНЕРИЯ;0
МИКРОБИОЛОГИЯ;БИОИНЖЕНЕРИЯ;0
ПРОМЫШЛЕННОСТЬ;НАСЛОИТЬ, НАПЛАСТОВАТЬ;0
ЭКОНОМИКА;ТРУДОВОЙ ДОХОД;0
ФИНАНСОВАЯ СФЕРА;ТРУДОВОЙ ДОХОД;0
ПСИХОЛОГИЧЕСКИЕ НАУКИ;АНГЕЛ (ЧЕЛОВЕК ПО ХАРАКТЕРУ);0
ЧЕРТА ХАРАКТЕРА;АНГЕЛ (ЧЕЛОВЕК ПО ХАРАКТЕРУ);0
ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ГЛАВА ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ СУБЪЕКТА РФ;0
ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ГЛАВА ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ СУБЪЕКТА РФ;0
КУРГАНСКАЯ ОБЛАСТЬ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
СВЕРДЛОВСКАЯ ОБЛАСТЬ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
ОРЕНБУРГСКАЯ ОБЛАСТЬ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
УДМУРТИЯ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
ПЕРМСКАЯ ОБЛАСТЬ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
ЧЕЛЯБИНСКАЯ ОБЛАСТЬ;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
ЭКОНОМИКА;УРАЛЬСКИЙ ЭКОНОМИЧЕСКИЙ РАЙОН РФ;0
НЕРАЗБОРЧИВЫЙ;РАЗБОРЧИВЫЙ (ОТЧЕТЛИВЫЙ);0
ХИМИЧЕСКИЕ НАУКИ;ХИМИЧЕСКИЙ ИНДИКАТОР;0
УХОД ЗА ТЕЛОМ;УХОД ЗА ВОЛОСАМИ;0
ДРЕВЕСИНА (ЧАСТЬ ДЕРЕВА);СТВОЛ ДЕРЕВА;0
ДРЕВЕСНОЕ РАСТЕНИЕ;СТВОЛ ДЕРЕВА;0
ДРЕВЕСНО-КУСТАРНИКОВАЯ ПОРОДА;СТВОЛ ДЕРЕВА;0
БИОЛОГИЯ;СТВОЛ ДЕРЕВА;0
БОТАНИКА;СТВОЛ ДЕРЕВА;0
БИРЖЕВОЙ РЫНОК;БИРЖЕВОЙ ТРЕЙДЕР;0
ОБОРОНА ГОСУДАРСТВА;ДИВИЗИЯ;0
ВОЕННАЯ СЛУЖБА;ДИВИЗИЯ;0
ИЗМЕРЕНИЕ;ЕДИНИЦА ИЗМЕРЕНИЯ;0
АНТРОПОЛОГИЯ;АЛЕУТЫ;0
ЧУЙСКАЯ ОБЛАСТЬ КЫРГЫЗСТАНА;ТОКМАК (ГОР. КЫРГЫЗСТАНА);0
ТЕАТРАЛЬНОЕ ИСКУССТВО;МАССОВАЯ СЦЕНА;0
ФИЛОЛОГИЯ;МАССОВАЯ СЦЕНА;0
КИНЕМАТОГРАФИЯ;МАССОВАЯ СЦЕНА;0
ДИПЛОМАТИЧЕСКИЕ ОТНОШЕНИЯ;АГРЕМАН НА НАЗНАЧЕНИЕ ПОСЛА;0
ДИПЛОМАТИЧЕСКИЕ ОТНОШЕНИЯ;АГРЕМАН НА НАЗНАЧЕНИЕ ПОСЛА;0
ИЗДАТЕЛЬСКО-ПОЛИГРАФИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ;ВЕДОМОСТЬ (ПЕРИОДИЧЕСКОЕ ИЗДАНИЕ);0
СРЕДСТВА МАССОВОЙ ИНФОРМАЦИИ;ВЕДОМОСТЬ (ПЕРИОДИЧЕСКОЕ ИЗДАНИЕ);0
ФИНАНСОВАЯ СФЕРА;ПРИВЛЕЧЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ;0
ОТТЕПЕЛЬ;КАПЕЛЬ;0
НАУКА;КУБ ЧИСЛА;0
МАТЕМАТИЧЕСКИЕ НАУКИ;КУБ ЧИСЛА;0
БОТАНИКА;РАСТИТЕЛЬНЫЙ ПУХ;0
АВТОМОБИЛЬНЫЙ ТРАНСПОРТ;МОТОРОЛЛЕР;0
ПРАВОВАЯ СИСТЕМА;РАЗБОЙНИК;0
ПРЕСТУПЛЕНИЕ;РАЗБОЙНИК;0
ПЕРЕПРОДАЖА;СКУПЩИК;0
ЭКОНОМИКА;СКУПЩИК;0
ДЕНЕЖНАЯ НАЛИЧНОСТЬ;СКУПЩИК;0
ТОРГОВЛЯ;СКУПЩИК;0
ЗАРАЙСКИЙ РАЙОН;ЗАРАЙСК;0
БИОЛОГИЯ;ПИНГВИН;0
ЗООЛОГИЯ;ПИНГВИН;0
ОКЕАНОЛОГИЯ;ПИНГВИН;0
ЗЕМНАЯ КОРА;ЗАЛЕГАНИЕ ПОРОДЫ;0
СУДОХОДСТВО;ГОНДОЛА (ЛОДКА);0
ГРЕБЛЯ;ГОНДОЛА (ЛОДКА);0
ПОЛОВАЯ ЖИЗНЬ;ЛЮБОВНИК;0
ФИЛОЛОГИЯ;ТРЕБОВАНИЕ (ОФИЦИАЛЬНЫЙ ДОКУМЕНТ);0
ГРАЖДАНСКО-ПРАВОВАЯ СДЕЛКА;АКЦЕПТ ОФЕРТЫ;0
НИЖНЕЕ ПОВОЛЖЬЕ;АХТУБА;0
ВОЛГА;АХТУБА;0
НАУКА;СУБЪЕКТ СУЖДЕНИЯ;0
КАДРОВЫЕ ПЕРЕМЕЩЕНИЯ;ДВИЖЕНИЕ РАБОЧЕЙ СИЛЫ;0
ЭКОНОМИКА;ДВИЖЕНИЕ РАБОЧЕЙ СИЛЫ;0
ПРОМЫШЛЕННОСТЬ;НИЗКОСОРТНЫЙ;0
ЭКОНОМИКА;НИЗКОСОРТНЫЙ;0
ЧУВСТВО, ЭМОЦИЯ;ПРЕДЧУВСТВИЕ;0
САН-МАРИНО;АПЕННИНСКИЙ ПОЛУОСТРОВ;0
ЮЖНАЯ ЕВРОПА;АПЕННИНСКИЙ ПОЛУОСТРОВ;0
АНТРОПОЛОГИЯ;НЕОФАШИСТ;0
ПОЛИТИЧЕСКАЯ ПАРТИЯ;НЕОФАШИСТ;0
ПИЩЕВАРЕНИЕ, ПЕРЕВАРИВАНИЕ ПИЩИ;УСВОЕНИЕ ПИЩИ;0
БИОЛОГИЯ;УСВОЕНИЕ ПИЩИ;0
ПРОМЫШЛЕННОСТЬ;УСВОЕНИЕ ПИЩИ;0
КУЛИНАРНОЕ ИСКУССТВО;УСВОЕНИЕ ПИЩИ;0
ФИЗИОЛОГИЧЕСКАЯ НАУКА;УСВОЕНИЕ ПИЩИ;0
ЧУВСТВО, ЭМОЦИЯ;ЧУВСТВО СОБСТВЕННОГО ДОСТОИНСТВА;0
ПТИЦА;ОПЕРЕНИЕ ПТИЦЫ;0
ЗООЛОГИЯ;ОПЕРЕНИЕ ПТИЦЫ;0
РУКОДЕЛИЕ;БИСЕР (БУСИНКИ);0
БИОЛОГИЯ;ДУРМАН (РАСТЕНИЕ);0
БОТАНИКА;ДУРМАН (РАСТЕНИЕ);0
МЕДИЦИНА;МЕСТНАЯ АНЕСТЕЗИЯ;0
НЕВНИМАТЕЛЬНЫЙ (РАССЕЯННЫЙ);ВНИМАТЕЛЬНЫЙ (ПРОНИКНУТЫЙ ВНИМАНИЕМ);0
ФИЛОЛОГИЯ;ШТАМП ПРОПИСКИ;0
АВТОМОБИЛЬНЫЙ ТРАНСПОРТ;КОММУНАЛЬНО-УБОРОЧНАЯ ТЕХНИКА;0
МЕДИЦИНА;КВАРЦЕВАНИЕ;0
ИСКУССТВО;АККОРДЕОНИСТ;0
МУЗЫКАЛЬНОЕ ИСКУССТВО;АККОРДЕОНИСТ;0
БЫСТРИНА РЕКИ;ПОРОГ РЕКИ;0
ПРАВОВАЯ СИСТЕМА;КАДРОВАЯ ПОЛИТИКА;0
ТРУДОВЫЕ ОТНОШЕНИЯ;КАДРОВАЯ ПОЛИТИКА;0
ВЕЛИКИЕ ОЗЕРА;ОНТАРИО (ОЗЕРО США);0
ЛЕСОСПЛАВ;ПЛОТ;0
СТИХИЙНОЕ БЕДСТВИЕ;СНЕЖНАЯ ЛАВИНА;0
БЕДСТВИЕ;СНЕЖНАЯ ЛАВИНА;0
НАУКА;ЭКОНОМИЧЕСКИЕ НАУКИ;0
ОБЩЕСТВЕННЫЕ НАУКИ;ЭКОНОМИЧЕСКИЕ НАУКИ;0
ЭКОНОМИКА;ЭКОНОМИЧЕСКИЕ НАУКИ;0
КАРТРИДЖ;ПРИНТЕР;0
КОМПЬЮТЕР;ПРИНТЕР;0
КИНЕМАТОГРАФИЯ;ЗАКАДРОВЫЙ ТЕКСТ;0
БИОЛОГИЯ;ОСЛИЦА;0
СЕЛЬСКОЕ ХОЗЯЙСТВО;ОСЛИЦА;0
ЗООЛОГИЯ;ОСЛИЦА;0
ЖИВОТНОВОДСТВО;ОСЛИЦА;0
ПРАВОВАЯ СИСТЕМА;НАСЛЕДНИК;0
СЕМЬЯ;НАСЛЕДНИК;0
ФОТОИСКУССТВО;ФОТОПЛЕНКА;0
ЦЕНТРАЛЬНАЯ АМЕРИКА;ГРЕНАДА;0
ПРОМЫШЛЕННОСТЬ;РЕСТОРАН-КАБАРЕ;0
ЭКОНОМИКА;РЕСТОРАН-КАБАРЕ;0
ОБЩЕСТВЕННОЕ ПИТАНИЕ;РЕСТОРАН-КАБАРЕ;0
МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;МАТЕМАТИЧЕСКИЕ НАУКИ;0
НАУКА;МАТЕМАТИЧЕСКИЕ НАУКИ;0
МАТЕМАТИЧЕСКИЕ НАУКИ;МАТЕМАТИЧЕСКИЕ НАУКИ;0
ПРОМЫШЛЕННОСТЬ;САРДЕЛЬКА;0
ЭКОНОМИКА;САРДЕЛЬКА;0
КОРЯКСКИЙ АВТОНОМНЫЙ ОКРУГ;ПАЛАНА;0
МЕДИЦИНА;ПОДТЯЖКА (ОПЕРАЦИЯ);0
ХИРУРГИЯ;ПОДТЯЖКА (ОПЕРАЦИЯ);0
ЧУВСТВО, ЭМОЦИЯ;ПРЕСЛЕДОВАНИЕ СВОЕЙ ЦЕЛИ;0
ИЗМЕРЕНИЕ;РЕГИСТРИРУЮЩИЙ ПРИБОР;0
НАУКА;СТИЛИСТИКА (НАУКА);0
ФИЛОЛОГИЯ;СТИЛИСТИКА (НАУКА);0
ПРЕДМЕТ ИНТЕРЬЕРА;ДЕКОРАТИВНАЯ ПОДУШКА;0
ПРЕДМЕТ ИНТЕРЬЕРА;СЕЙФ;0
ДЕНЕЖНАЯ НАЛИЧНОСТЬ;СЕЙФ;0
МОРДА ЖИВОТНОГО;ГОЛОВА ЖИВОТНОГО;0
ЖИВОТНОЕ;ГОЛОВА ЖИВОТНОГО;0
БИОЛОГИЯ;ГОЛОВА ЖИВОТНОГО;0
ЗООЛОГИЯ;ГОЛОВА ЖИВОТНОГО;0
ЗЕМНАЯ КОРА;ПОЧВА;0
ПРИГОТОВЛЕНИЕ ПИЩИ;СЛАСТИТЬ;0
КУЛИНАРНОЕ ИСКУССТВО;СЛАСТИТЬ;0
МИСТИЦИЗМ;ОККУЛЬТИЗМ;0
ФИЛОЛОГИЯ;АНОНИМКА, АНОНИМНОЕ ПИСЬМО;0
ПРЫЖОК (ПЕРЕМЕЩЕНИЕ ТЕЛА);ПРЫГАТЬ, ДЕЛАТЬ ПРЫЖОК;0
МЕДИЦИНА;ЛЕКАРСТВЕННЫЙ ВИД РАСТЕНИЯ;0
БИОЛОГИЯ;ЛЕКАРСТВЕННЫЙ ВИД РАСТЕНИЯ;0
