child_id;parent_id;y_label
ТРЕБОВАНИЕ, УСЛОВИЕ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ПРАВИЛА, ТРЕБОВАНИЯ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ЗАКОН, ЗАКОНОМЕРНОСТЬ;ПОЛОЖЕНИЕ, ТЕЗИС;1
УБЕЖДЕНИЯ, ВЗГЛЯДЫ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ПРИНЦИП, ОСНОВНОЕ ПОЛОЖЕНИЕ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ПОСТУЛАТ, АКСИОМА;ПОЛОЖЕНИЕ, ТЕЗИС;1
ДОГМА;ПОЛОЖЕНИЕ, ТЕЗИС;1
КАНОН (ПРАВИЛО);ПОЛОЖЕНИЕ, ТЕЗИС;1
ОСНОВЫ (ОСНОВНЫЕ ПОЛОЖЕНИЯ);ПОЛОЖЕНИЕ, ТЕЗИС;1
ПРЕДЛОЖЕНИЕ (ТО, ЧТО ПРЕДЛОЖЕНО);ПОЛОЖЕНИЕ, ТЕЗИС;1
КОНЦЕПЦИЯ, ДОКТРИНА;ПОЛОЖЕНИЕ, ТЕЗИС;1
ЛОГИЧЕСКИЙ ТЕЗИС;ПОЛОЖЕНИЕ, ТЕЗИС;1
ЛОГИЧЕСКОЕ СУЖДЕНИЕ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ФОРМУЛИРОВКА (СФОРМУЛИРОВАННАЯ МЫСЛЬ);ПОЛОЖЕНИЕ, ТЕЗИС;1
ПРЕДПОСЫЛКА РАССУЖДЕНИЯ;ПОЛОЖЕНИЕ, ТЕЗИС;1
РУКОВОДСТВО К ДЕЙСТВИЮ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ТЕОРЕТИЧЕСКОЕ ПОЛОЖЕНИЕ;ПОЛОЖЕНИЕ, ТЕЗИС;1
ОРГИЯ (РАЗНУЗДАННОЕ ПИРШЕСТВО);КУТИТЬ, ГУЛЯТЬ;1
КОНОПЛЯ;ЛУБЯНАЯ КУЛЬТУРА;1
ОТЛУЧИТЬ (ИЗГНАТЬ ИЗ К-Л СРЕДЫ, ЛИШИТЬ ВОЗМ-ТИ ДЕЯТЕЛЬНОСТИ);ОТВЕРГНУТЬ, ОТТОРГНУТЬ;1
ПРОПОЛКА СОРНЯКОВ;УНИЧТОЖЕНИЕ СОРНЯКОВ;1
ХИМИЧЕСКОЕ УНИЧТОЖЕНИЕ СОРНЯКОВ;УНИЧТОЖЕНИЕ СОРНЯКОВ;1
СЕКСУАЛЬНОЕ СОВРАЩЕНИЕ ДЕТЕЙ;СЕКСУАЛЬНОЕ СОВРАЩЕНИЕ;1
КРУПНООПТОВАЯ ТОРГОВЛЯ;КРУПНЫЙ БИЗНЕС;1
БЕЧЕВКА;ВЕРЕВКА;1
АРКАН;ВЕРЕВКА;1
ЗАВЯЗКА (ТО,ЧЕМ ЗАВЯЗЫВАЮТ);ВЕРЕВКА;1
ЖГУТ (ВЕРЕВКА);ВЕРЕВКА;1
ПЛЕТЬ, ПЛЕТКА;ВЕРЕВКА;1
ЛЯМКА (ШИРОКИЙ РЕМЕНЬ, ПОЛОСА ТКАНИ ИЛИ ВЕРЕВКА);ВЕРЕВКА;1
ПУТЫ (ВЕРЕВКИ);ВЕРЕВКА;1
ТЕЛЕВИЗИОННАЯ СТАНЦИЯ;ОБОРУДОВАНИЕ ДЛЯ ТЕЛЕВЕЩАНИЯ;1
ТЕЛЕВИЗИОННАЯ АНТЕННА;ОБОРУДОВАНИЕ ДЛЯ ТЕЛЕВЕЩАНИЯ;1
ТЕЛЕВИЗОР;ОБОРУДОВАНИЕ ДЛЯ ТЕЛЕВЕЩАНИЯ;1
ТЕЛЕВИЗИОННАЯ КАМЕРА;ОБОРУДОВАНИЕ ДЛЯ ТЕЛЕВЕЩАНИЯ;1
ДОМОРОЩЕННЫЙ (ПРИМИТИВНЫЙ);ПРИМИТИВНЫЙ (НЕДОСТАТОЧНО ГЛУБОКИЙ);1
СВЕТИТЬСЯ, ИЗЛУЧАТЬ СВЕТ;ИЗЛУЧАТЬ, ИСПУСКАТЬ ЛУЧИ;1
ИОНИЗИРУЮЩЕЕ ИЗЛУЧЕНИЕ;ИЗЛУЧАТЬ, ИСПУСКАТЬ ЛУЧИ;1
ЭМИССИЯ (ФИЗИЧЕСКИЙ ПРОЦЕСС);ИЗЛУЧАТЬ, ИСПУСКАТЬ ЛУЧИ;1
СОЛНЕЧНЫЙ СВЕТ;ИЗЛУЧАТЬ, ИСПУСКАТЬ ЛУЧИ;1
ГРАФОМАН;БЕЗДАРНЫЙ ЧЕЛОВЕК;1
БЕЗДАРНЫЙ ПИСАТЕЛЬ;БЕЗДАРНЫЙ ЧЕЛОВЕК;1
РЕПЕТИТОРСКИЕ ЗАНЯТИЯ;ОБРАЗОВАТЕЛЬНЫЕ УСЛУГИ;1
ЧАСТНЫЕ ЗАНЯТИЯ;ОБРАЗОВАТЕЛЬНЫЕ УСЛУГИ;1
РОК (НЕСЧАСТЛИВАЯ СУДЬБА);УЧАСТЬ, СУДЬБА, ДОЛЯ;1
БУДУЩАЯ СУДЬБА;УЧАСТЬ, СУДЬБА, ДОЛЯ;1
КОНСПИРАТИВНЫЙ;НЕЗАКОННОСТЬ;1
ВОР;ПОХИТИТЕЛЬ;1
ГРАБИТЕЛЬ;ПОХИТИТЕЛЬ;1
УГОНЩИК;ПОХИТИТЕЛЬ;1
ОПУХОЛЬ;УПЛОТНЕНИЕ, МЕСТО УПЛОТНЕНИЯ;1
АВТОБЛОКИРОВОЧНОЕ УСТРОЙСТВО;БЛОКИРОВОЧНОЕ УСТРОЙСТВО;1
ПОЛДЕНЬ;ДНЕВНОЕ ВРЕМЯ;1
КИНОПРОКАТ;ПОКАЗ ФИЛЬМА;1
СЕАНС КИНО;ПОКАЗ ФИЛЬМА;1
ДЕТСКИЙ ЦЕРЕБРАЛЬНЫЙ ПАРАЛИЧ;ПАРАЛИЧ;1
ПРОЦЕЖИВАНИЕ ЖИДКОСТИ;ЦЕДИТЬ (ЛИТЬ ЧЕРЕЗ УЗКОЕ ОТВЕРСТИЕ);1
ГОСАВТОИНСПЕКТОР;ГОСУДАРСТВЕННЫЙ ИНСПЕКТОР;1
ПРЕДРАССУДОК;ПРЕДУБЕЖДЕНИЕ (ОТРИЦАТЕЛЬНОЕ МНЕНИЕ);1
ПРЕПЯТСТВИЕ, ПОМЕХА;ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
ГОРДИЕВ УЗЕЛ;ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
УЯЗВИМОЕ МЕСТО;ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
ПОРОК ОБЩЕСТВА;ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
НЕУРЕГУЛИРОВАННОСТЬ (ПРОБЛЕМА);ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
ГОЛОВОЛОМКА (ПРОБЛЕМА);ЗАТРУДНЕНИЕ, ПРОБЛЕМА;1
СПАСТИСЬ;ИЗБАВИТЬСЯ;1
ОСВОБОДИТЬСЯ ОТ ОБЯЗАННОСТИ;ИЗБАВИТЬСЯ;1
УВЕРНУТЬСЯ (ОТКЛОНИТЬСЯ);ИЗБАВИТЬСЯ;1
ИЗЖИТЬ В СЕБЕ;ИЗБАВИТЬСЯ;1
ПРОГНАТЬ ЧУВСТВА, МЫСЛИ;ИЗБАВИТЬСЯ;1
ПОКОРЕНИЕ ГОРНОЙ ВЕРШИНЫ;ПОКОРИТЬ (ОСВОИТЬ);1
РАЗМЕСТИ В СТОРОНЫ;КОЛЫХАТЬ;1
УЕДИНЕННЫЙ (МАЛОЛЮДНЫЙ);ДАЛЕКИЙ ПО РАССТОЯНИЮ;1
АВТОМОТОСПОРТ;ТЕХНИЧЕСКИЕ ВИДЫ СПОРТА;1
СПОРТИВНАЯ СТРЕЛЬБА;ТЕХНИЧЕСКИЕ ВИДЫ СПОРТА;1
АВИАЦИОННЫЙ СПОРТ;ТЕХНИЧЕСКИЕ ВИДЫ СПОРТА;1
СТРЕЛЬБА ИЗ ЛУКА;СПОРТИВНАЯ СТРЕЛЬБА;1
СТЕНДОВАЯ СТРЕЛЬБА;СПОРТИВНАЯ СТРЕЛЬБА;1
МЕТКИЙ (ВЫРАЗИТЕЛЬНЫЙ И ТОЧНЫЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
ЖИВОПИСНЫЙ, КОЛОРИТНЫЙ;ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
МЕТАФОРИЧЕСКИЙ;ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
ЖИВОЙ (ВЫРАЗИТЕЛЬНЫЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
ЭКСПРЕССИВНЫЙ;ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
КОВАНЫЙ (ЧЕТКИЙ, ВЫРАЗИТЕЛЬНЫЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
КРАСНОРЕЧИВЫЙ (ВЫРАЗИТЕЛЬНЫЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
МНОГОЗНАЧИТЕЛЬНЫЙ (ВЫРАЗИТЕЛЬНЫЙ, НАМЕКАЮЩИЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
ЯРКИЙ (ВЫРАЗИТЕЛЬНЫЙ);ВЫРАЗИТЕЛЬНЫЙ (ХОРОШО ВЫРАЖАЮЩИЙ);1
ГУВЕРНАНТКА;ВОСПИТАТЕЛЬ;1
НАСТАВНИК;ВОСПИТАТЕЛЬ;1
ДЕТСКИЙ ВОЖАТЫЙ;ВОСПИТАТЕЛЬ;1
ВОСПИТАТЕЛЬ-ПЕДАГОГ;ВОСПИТАТЕЛЬ;1
САМОБИЧЕВАНИЕ;РАСКАЯТЬСЯ;1
ЗЕМЛЯК (УРОЖЕНЕЦ);УРОЖЕНЕЦ;1
СИБИРЯКИ;УРОЖЕНЕЦ;1
СЕВЕРЯНИН;УРОЖЕНЕЦ;1
ЮЖАНИН;УРОЖЕНЕЦ;1
ВОЛЖАНИН;УРОЖЕНЕЦ;1
УРАЛЬЦЫ, ЖИТЕЛИ УРАЛА;УРОЖЕНЕЦ;1
ПОЛИТИКА ТЕРРОРА;ТЕРРОРИЗИРОВАТЬ (ЗАПУГИВАТЬ);1
ГРУППОВОЙ ТУРНИР;КРУГОВОЙ ТУРНИР;1
НАЛИТЬ, РАЗЛИТЬ ПО ПОВЕРХНОСТИ;ПРОЛИТЬ, СЛУЧАЙНО ВЫЛИТЬ;1
ВЫПЛЕСКАТЬ ЖИДКОСТЬ;ПРОЛИТЬ, СЛУЧАЙНО ВЫЛИТЬ;1
ТЕРМИНАЛ САМООБСЛУЖИВАНИЯ;КОМПЬЮТЕРНЫЙ ТЕРМИНАЛ;1
КОМПЬЮТЕРНЫЙ МОНИТОР;КОМПЬЮТЕРНЫЙ ТЕРМИНАЛ;1
РЕГУЛЯРНЫЙ (РАВНОМЕРНЫЙ);РАВНОМЕРНЫЙ;1
РИТМИЧНЫЙ;РАВНОМЕРНЫЙ;1
БРАЧНЫЙ КОНТРАКТ;КОНТРАКТ;1
ДОГОВОР ПОДРЯДА;КОНТРАКТ;1
ГОСУДАРСТВЕННЫЙ КОНТРАКТ;КОНТРАКТ;1
СУБКОНТРАКТ;КОНТРАКТ;1
МОРСКАЯ ПУЧИНА;ПРОПАСТЬ (ОБРЫВ);1
ТЯЖЕЛЫЙ (СУРОВЫЙ);СУРОВЫЙ (ОЧЕНЬ СТРОГИЙ);1
НЕПРИСТУПНЫЙ (СТРОГИЙ, НАДМЕННЫЙ);СУРОВЫЙ (ОЧЕНЬ СТРОГИЙ);1
КРУТОЙ (СУРОВЫЙ);СУРОВЫЙ (ОЧЕНЬ СТРОГИЙ);1
ИЗДАТЬ ЗВУК;ИЗДАВАТЬ, ИСПУСКАТЬ;1
ТУХНУТЬ (ЗАГНИВАТЬ);ИЗДАВАТЬ, ИСПУСКАТЬ;1
БЛАГОУХАТЬ;ИЗДАВАТЬ, ИСПУСКАТЬ;1
ЗАРЯДИТЬ ЭЛЕКТРИЧЕСТВОМ;СООБЩИТЬ СВОЙСТВО;1
ЗАРАЗИТЬ, ПЕРЕДАТЬ ЗАРАЗУ;СООБЩИТЬ СВОЙСТВО;1
АРОМАТИЗАЦИЯ;СООБЩИТЬ СВОЙСТВО;1
ПРИДАТЬ СВОЙСТВО;СООБЩИТЬ СВОЙСТВО;1
ГРЕТЬ (ПЕРЕДАВАТЬ СВОЕ ТЕПЛО);СООБЩИТЬ СВОЙСТВО;1
ГРЕТЬ (ВЕРНУТЬ ОЩУЩЕНИЕ ТЕПЛА);СООБЩИТЬ СВОЙСТВО;1
ОБДЕЛИТЬ СПОСОБНОСТЬЮ;СООБЩИТЬ СВОЙСТВО;1
ДОЦЕНТ;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
ПРОФЕССОР;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
АССИСТЕНТ КАФЕДРЫ;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
ПРЕПОДАВАТЕЛЬ;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
РЕКТОР;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
ДЕКАН;ПРОФЕССОРСКО-ПРЕПОДАВАТЕЛЬСКИЙ СОСТАВ;1
СЧЕТНАЯ ПАЛАТА РОССИЙСКОЙ ФЕДЕРАЦИИ;КОНТРОЛЬНО-СЧЕТНЫЙ ОРГАН;1
НАЕМНЫЙ УБИЙЦА;УБИЙЦА;1
ДЕТОУБИЙЦА;УБИЙЦА;1
СЕРИЙНЫЙ УБИЙЦА;УБИЙЦА;1
ГРУЗЧИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ДОРОЖНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПЛОТНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СЛЕСАРЬ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СТАРАТЕЛЬ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МОНТАЖНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
КРАНОВЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
БУРИЛЬЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СВАРЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
КАМЕНЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПЕКАРЬ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СТОЛЯР;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
БЕТОНЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
КРОВЕЛЬЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ГОРНОРАБОЧИЙ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МОТОРИСТ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СТАЛЕВАР;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
РЕМОНТНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ЛИТЕЙЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПРОКАТЧИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
НАБОРЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ГАЗОВЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
РАЗНОРАБОЧИЙ, ЧЕРНОРАБОЧИЙ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ДВОРНИК (РАБОТНИК);РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СТАНОЧНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
КОЖЕВНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
РАБОЧИЙ-СБОРЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПЕЧНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПРОЛЕТАРИЙ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
АРТЕЛЬЩИК (ЧЛЕН АРТЕЛИ);РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
БАТРАК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ВЕРХОЛАЗ, ВЫСОТНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ИСТОПНИК (РАБОТНИК);РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МОЙЩИК, МОЙЩИЦА;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
УПАКОВЩИК, УПАКОВЩИЦА;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
СТРОПАЛЬЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МОГИЛЬЩИК (РАБОЧИЙ);РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
НОСИЛЬЩИК (РАБОЧИЙ);РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МАСТЕР-ОТДЕЛОЧНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
МУСОРЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
БУРЛАК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ЭЛЕКТРОМЕХАНИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ТРУБОЧИСТ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
РЕЗЧИК, РАБОЧИЙ ПО РЕЗКЕ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
РУБЩИК;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ВАХТОВЫЙ РАБОЧИЙ;РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА;1
ПРИВИНТИТЬ;ПРИВЕРНУТЬ (ПРИКРЕПИТЬ);1
СЕЗОННЫЙ БИЛЕТ;ЛЬГОТНЫЙ БИЛЕТ;1
ОДНОЧЛЕН;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;1
МАТЕМАТИЧЕСКОЕ РАВЕНСТВО;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;1
МАТЕМАТИЧЕСКОЕ НЕРАВЕНСТВО;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;1
МАТЕМАТИЧЕСКИЙ ПРИМЕР;МАТЕМАТИЧЕСКОЕ ВЫРАЖЕНИЕ;1
СЕРЫЙ (ПОСРЕДСТВЕННЫЙ);ПОСРЕДСТВЕННЫЙ, СРЕДНИЙ;1
ЗАУРЯДНЫЙ;ПОСРЕДСТВЕННЫЙ, СРЕДНИЙ;1
ВТОРОСОРТНЫЙ;ПОСРЕДСТВЕННЫЙ, СРЕДНИЙ;1
НЕСОВЕРШЕННЫЙ;ПОСРЕДСТВЕННЫЙ, СРЕДНИЙ;1
ТЮРЬМА;ЗАСТЕНОК, МЕСТО ЗАКЛЮЧЕНИЯ;1
ЛАГЕРЬ ДЛЯ ЗАКЛЮЧЕННЫХ;ЗАСТЕНОК, МЕСТО ЗАКЛЮЧЕНИЯ;1
СУДОВОЕ ПОМЕЩЕНИЕ;ОТСЕК (ИЗОЛИРОВАННОЕ ПОМЕЩЕНИЕ);1
ШЛЮЗОВОЙ ОТСЕК;ОТСЕК (ИЗОЛИРОВАННОЕ ПОМЕЩЕНИЕ);1
ГАРАЖНЫЙ БОКС;ОТСЕК (ИЗОЛИРОВАННОЕ ПОМЕЩЕНИЕ);1
КАБИНА ТРАНСПОРТНОГО СРЕДСТВА;ОТСЕК (ИЗОЛИРОВАННОЕ ПОМЕЩЕНИЕ);1
ГЕРОЙ, ГЕРОИЧЕСКИЙ ЧЕЛОВЕК;ХРАБРЕЦ;1
ДЖИГИТ (ИСКУСНЫЙ НАЕЗДНИК, УДАЛЕЦ);ХРАБРЕЦ;1
ПАЛИСАДНИК;ПРИУСАДЕБНЫЙ УЧАСТОК;1
НЕТРУДОСПОСОБНОСТЬ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ПОГОДА;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ПОРЯДОК (СОСТОЯНИЕ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СУЩЕСТВОВАТЬ, БЫТЬ, ИМЕТЬСЯ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
КОМФОРТ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
БЕСПОРЯДОК, ОТСУТСТВИЕ ПОРЯДКА;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ВАКУУМ (ГАЗ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ЕДИНСТВО, СПЛОЧЕННОСТЬ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
НОВЫЙ ПО ВРЕМЕНИ ПОЯВЛЕНИЯ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
МОКРЫЙ, СЫРОЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СЛАБЫЙ ПО СИЛЕ, МОЩНОСТИ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СУХОЙ, НЕМОКРЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
МУТНЫЙ (НЕЧИСТЫЙ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
АНТИСАНИТАРНОЕ СОСТОЯНИЕ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СОХРАНИТЬСЯ (НЕ ИСЧЕЗНУТЬ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СТАРЫЙ, НЕМОЛОДОЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СВЕЖИЙ (НЕДАВНО ДОБЫТЫЙ ИЛИ ПРИГОТОВЛЕННЫЙ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ИСПРАВНЫЙ (ГОДНЫЙ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ПУСТОЙ, НЕЗАПОЛНЕННЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ПРЕДВАРИТЕЛЬНЫЙ, НЕОКОНЧАТЕЛЬНЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ОКОНЧАТЕЛЬНЫЙ (ПОСЛЕДНИЙ, ПОЛУЧЕННЫЙ В ИТОГЕ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СПОКОЙНЫЙ (ИСПОЛНЕННЫЙ СПОКОЙСТВИЯ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СОХРАНИТЬСЯ БЕЗ ИЗМЕНЕНИЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
РАДОСТНЫЙ (ПОЛНЫЙ РАДОСТИ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ЗАГРУЖЕННЫЙ (ПОЛНЫЙ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ПЕРЕПОЛНЕННЫЙ (ПОЛНЫЙ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ОПУХЛЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ГОЛЫЙ (ЛИШЕННЫЙ ПОКРОВОВ);СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ТИХИЙ, НЕ ОЖИВЛЕННЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СЫТЫЙ, НЕГОЛОДНЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ЧИСТЫЙ, НЕГРЯЗНЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
НАСЫЩЕННЫЙ, КРЕПКИЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
ЖИДКИЙ, ВОДЯНИСТЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
БЕЗДЕЙСТВОВАТЬ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СВОБОДНЫЙ, НЕЗАНЯТЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
РЕАЛЬНО СУЩЕСТВУЮЩИЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
СВОБОДНЫЙ, БЕСПРЕПЯТСТВЕННЫЙ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
БЕЗДОРОЖЬЕ;СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА;1
